time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,-0.115395799743,0.0583067211294,12.4044037999,6.28043662745,0.0553111336296,0.0,-0.333674519106,0.0752126999156,3.19146093248,-0.166064409089,0.0186909511959,0.0,425.8167910980644,426.5407535158308,427.5199343850952,425.6662460479437
1.3800000000000008,-0.136732431504,0.0627164990863,12.6018718345,6.27160499634,0.0566414675263,0.0,-0.377678978258,0.0707673586015,3.39021850231,-0.178983503709,0.0123425798478,0.0,476.21408402486685,475.7281244826081,478.2499636437839,477.23927603519587
1.4400000000000008,-0.160924249261,0.0666095990259,12.8145303556,6.2636594312,0.0574785397702,0.0,-0.428771201219,0.0579385201564,3.69742875747,-0.161836476313,0.0147511861824,0.0,508.52402840701603,508.69639408559243,508.36019429336795,509.5627321103978
1.5000000000000009,-0.187773222218,0.0696857871443,13.0380369483,6.25778507807,0.0601594808781,0.0,-0.466428697088,0.0440256867527,3.75257720467,-0.141549320175,0.0282801599447,0.0,435.6629789091145,436.79275056716045,435.21340802437766,436.88499211990325
1.560000000000001,-0.217054272634,0.0717528425717,13.266803784,6.24929320896,0.0631983068156,0.0,-0.509890799031,0.0239984389216,3.87253206413,-0.144004477993,0.0398268624685,0.0,456.75487986003327,457.6752264480617,456.7314683375789,456.5173040428587
1.620000000000001,-0.248756200203,0.0725770502415,13.4988104669,6.24064132102,0.0661841020587,0.0,-0.547094101268,0.00273537335362,3.86101080311,-0.145424507318,0.047169615936,0.0,415.7367611611204,416.3807963305616,415.41447746084054,415.2688208400991
1.680000000000001,-0.282949444641,0.0718419469567,13.7332044367,6.23284601038,0.0690652359378,0.0,-0.59295655959,-0.0280175896509,3.95174261769,-0.135992416346,0.0432206489544,0.0,448.9050500494848,448.58568363879516,448.66595902862633,449.412514150907
1.740000000000001,-0.320258792179,0.0688811003585,13.9773791519,6.22551459128,0.0721432765414,0.0,-0.651019125771,-0.0715112797786,4.1864901412,-0.147234109669,0.0342992576859,0.0,492.7644781579065,492.10517041408417,493.1480087119179,492.30082588579216
1.8000000000000012,-0.360965054143,0.0632536046491,14.2334177906,6.2169145853,0.0747866498403,0.0,-0.706101358269,-0.116992795061,4.34743114138,-0.143001181863,0.0415661030591,0.0,473.05869435813213,473.6185046313813,472.4285041191047,472.73629273260923
1.8600000000000012,-0.404951336524,0.0547818377861,14.4979598984,6.20835068868,0.0774758632613,0.0,-0.760355322447,-0.166262438127,4.47005709132,-0.146041477072,0.0453528794565,0.0,463.05443158259914,463.3531823081638,462.6986061059775,462.4406892540347
1.9200000000000013,-0.451939553265,0.0434759151795,14.7658565199,6.19959819978,0.0801863219679,0.0,-0.806158959013,-0.211348286627,4.4597667484,-0.148867970206,0.0445462174616,0.0,421.87556384411664,421.80719065172605,422.01991770993106,421.7543310553798
1.9800000000000013,-0.501929294001,0.0291210448724,15.0354634876,6.19271956171,0.0873064009137,0.0,-0.86081602543,-0.267766192356,4.52671293502,-0.165812408115,0.0664785268452,0.0,446.20618613195893,447.99503258151157,447.74960702054756,446.34634725905653
2.0400000000000014,-0.555573569043,0.0109802280474,15.3118153104,6.18282997251,0.091287210194,0.0,-0.92771430251,-0.337954258195,4.68418880779,-0.164090963364,0.0659800355015,0.0,475.58341333683194,475.54817986969215,475.6618065854018,475.7695382577786
