time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.7200000000000003,-0.268645570767,9.19552713535e-09,8.03496258344,3.23138345237e-06,4.59438774405,0.0,-0.517058751004,-1.03365994656e-06,-6.57369138456,2.1379711286e-05,28.8265138381,0.0,0.152216259633,899.839278028,0.412440340072,-0.673150531034
0.7800000000000004,-0.280393703713,-3.3926708221e-08,7.62777104515,4.55068926009e-06,0.0408181883027,0.0,0.0308978731235,1.15451687586e-07,-6.87159606869,2.07951861275e-05,28.8275484972,0.0,0.06301771999,899.772582026,0.562184397538,-0.719484419829
0.8400000000000004,-0.285084866623,4.68094282167e-08,7.21344793626,5.73613418542e-06,1.77045199095,0.0,-0.333725363611,2.22796511024e-06,-7.02391447066,1.82999571912e-05,28.8267444,0.0,-0.32062243812,899.707638373,0.476211051837,-0.506774020142
0.9000000000000005,-0.321443259201,1.20316013586e-07,6.76440592748,6.91759758009e-06,3.50008074313,0.0,-0.750503698702,-3.06074871956e-07,-8.02026353921,2.3263901186e-05,28.8277447267,0.0,-0.105197925786,899.777967481,0.497378668598,-0.647440721605
0.9600000000000005,-0.354572238521,1.66273148792e-08,6.25339931092,8.6229427545e-06,5.22976017992,0.0,-0.238869245318,-2.22498268965e-06,-8.88150982658,3.81177773238e-05,28.8283591248,0.0,-0.119382178548,899.788770113,0.368974362339,-1.06165109859
1.0200000000000005,-0.357739938497,3.36983332948e-09,5.71606649441,1.09196723361e-05,0.676275378104,0.0,0.00162036222738,2.13377926433e-06,-9.00841434447,3.77955579874e-05,28.8283155147,0.0,-0.290236980828,899.773169141,0.286584853806,-0.742744221637
1.0800000000000005,-0.373546522964,2.12523341418e-07,5.16537662535,1.3203126203e-05,2.4059517174,0.0,-0.585905308069,3.01457377851e-06,-9.50620484551,4.01454324581e-05,28.8273637437,0.0,-0.470623455255,899.723830893,0.0654657535122,-0.580916408244
1.1400000000000006,-0.414399533906,2.10419024193e-07,4.56393392527,1.5647664851e-05,4.13560556165,0.0,-0.648487168777,-3.19293962592e-06,-10.5381987348,4.1936040344e-05,28.8278647206,0.0,-0.195414288561,899.77089143,0.314625411356,-0.361149822525
1.2000000000000006,-0.434361224654,2.19391404327e-09,3.91268095383,1.8143322718e-05,5.86522902988,0.0,-0.0500216138828,-1.18716886658e-06,-11.0168798936,3.89238389098e-05,28.8258081392,0.0,-0.281209154826,899.651218824,0.616212001055,-0.233336367742
1.2600000000000007,-0.436858209179,1.45852821272e-07,3.24564233907,1.82559151831e-05,1.31159850567,0.0,-0.158282798626,5.78474552478e-06,-11.2316956976,-7.23211710694e-05,28.8260709608,0.0,-0.371148141522,899.709793411,2.84658878551,-0.449280957193
1.3200000000000007,-0.465270862768,4.20068301952e-07,2.54957202919,1.31177562634e-05,3.04115996897,0.0,-0.681046081086,1.90187948075e-06,-12.0658184983,-0.000104356690011,28.8259539601,0.0,0.5654607136,899.697821802,1.75773566938,0.0464280688948
1.3800000000000008,-0.502222623809,4.31772130323e-07,1.79911678142,6.28316492572,4.77076705684,0.0,-0.402658851168,-6.33223021104e-07,-12.918767699,-0.00150450571302,28.8281238992,0.0,0.271735593038,899.818985211,10.4204308247,-0.119097893682
1.4400000000000008,-0.510711389821,4.34761832153e-09,1.01613095883,6.28307447623,0.217248324356,0.0,-0.0216895949843,-1.74436041184e-05,-13.1774147605,-0.00151373028573,28.8272455805,0.0,0.0406435146815,899.721614036,0.832783701171,-0.299114807237
1.5000000000000009,-0.519810627396,-1.77820998388e-06,0.213952307187,6.28298361369,1.94686134913,0.0,-0.432892591833,-3.27884514432e-05,-13.6340668273,-0.00151524486588,28.8263311954,0.0,-0.00682105597592,899.692290554,0.37849414099,-0.458540667099
1.560000000000001,-0.555739785301,-1.45313937275e-06,0.0,6.28289282313,3.67638055368,0.0,-0.650136809279,3.18167064367e-05,-14.514389558,-0.00150903869132,28.8230587419,0.0,0.250972425369,899.576027402,0.315088105904,-0.670690823402
0.06,-0.00621936325448,1.00008724464e-12,10.0017966294,2.49509124473e-09,0.922172449385,0.0,-0.347709625016,1.00008366593e-10,-0.0208526694891,1.34139352965e-07,10.8262570003,0.0,0.19319311848,900.350757154,0.221668715312,-0.240936878435
0.12000000000000001,-0.0341336387483,3.51455424652e-11,9.9963919144,5.99643890098e-08,1.2629138341,0.0,-0.310043843242,-1.07055703272e-09,-0.333485487812,2.5338883933e-06,19.28870185,0.0,0.132433013407,900.20086439,0.110961662189,-0.437853841281
0.18,-0.0585942482081,-1.28332113425e-10,9.95830607992,2.74613836559e-07,0.678034281267,0.0,-0.247264306838,1.54194935571e-08,-0.860401435227,5.50534634712e-06,24.3688331165,0.0,0.145565139793,900.455788616,0.122272027449,-0.491631673347
0.23999999999999996,-0.0895747589346,1.95620672591e-09,9.89530987687,5.9607063374e-07,3.30029908066,0.0,-0.770252175384,-4.73690452936e-08,-1.50165058521,5.31060409365e-06,26.8859528278,0.0,-0.0324304125851,899.953197481,0.381320939354,-0.34166480575
0.3,-0.126116994061,-1.17526303426e-08,9.77033427157,9.79647793997e-07,5.16271698493,0.0,-0.312707199784,-3.32595240111e-07,-2.52659481393,8.37875696671e-06,28.0132176486,0.0,0.0591693370256,899.940531506,0.210458310663,-0.504311665501
0.36000000000000004,-0.130491396927,-1.62983710424e-08,9.61494120808,1.48913619391e-06,0.611737898061,0.0,0.0166001181065,3.19154313966e-07,-2.56677082917,8.41903421968e-06,28.4905294739,0.0,-0.450081065219,899.788962598,0.18173446398,-0.341225348529
0.4200000000000001,-0.14555673677,2.0915676822e-08,9.45521680787,2.00211200685e-06,2.33304709133,0.0,-0.585322903737,6.68645986439e-07,-2.9197137263,8.8698042277e-06,28.6911854895,0.0,-0.622050191179,899.882467718,-0.251981120574,-0.318972099325
0.48000000000000015,-0.19003998415,2.45550739827e-08,9.24515942243,2.57539432802e-06,4.05747197435,0.0,-0.730460632956,-6.73553647832e-07,-4.11834941999,1.09244722937e-05,28.7695473994,0.0,-0.614928817654,899.646215155,-0.0972966475175,-0.398909015905
0.5400000000000001,-0.214823978563,-3.12689939267e-08,8.9742309515,3.29211741601e-06,5.78459851702,0.0,-0.0880371515477,-7.04003207702e-07,-4.73907896679,1.35021699602e-05,28.8017897407,0.0,-0.565198317414,899.647065492,-0.126757751519,-0.490341678921
0.6000000000000002,-0.216738014785,-1.01570211726e-08,8.69063250737,4.10375742632e-06,1.22987569214,0.0,-0.141612451047,1.42987845791e-06,-4.72719790654,1.37844200171e-05,28.8153007143,0.0,-0.397071131725,899.661355116,-0.15122877161,-0.535639436482
0.6600000000000003,-0.245251872779,7.3990473412e-08,8.38930300689,4.96570630126e-06,2.95891529666,0.0,-0.757167081182,6.57288923467e-07,-5.47675196144,1.57621778247e-05,28.8202088159,0.0,-0.165898670014,899.627619052,-0.0177576974878,-0.401735027189
0.7200000000000003,-0.287987500174,2.28932499475e-08,8.02534673446,5.9752345587e-06,4.68820615795,0.0,-0.507117579792,-2.11894924682e-06,-6.59587715706,1.8951972124e-05,28.823410312,0.0,0.0490427650253,899.690462751,0.0936313841234,-0.48202111615
0.7800000000000004,-0.299743876553,-6.22512525052e-08,7.61847636701,7.06555938734e-06,0.134568593989,0.0,0.00917375572944,6.65656418931e-08,-6.85064563015,1.51640412889e-05,28.8291545348,0.0,0.0924241746493,899.924896981,0.639701589567,-0.573649741705
0.8400000000000004,-0.307369066776,4.99211907853e-08,7.20485143292,7.67974377069e-06,1.86441697334,0.0,-0.403008224442,2.98862932921e-06,-7.03594320798,1.86417153879e-06,28.833180951,0.0,0.24684330006,900.013272408,1.03773510702,-0.645547055574
0.9000000000000005,-0.346717971831,1.43205062212e-07,6.75387635647,7.83398744808e-06,3.59446986446,0.0,-0.775926537647,-3.81247033945e-07,-8.0607205081,5.9636953247e-06,28.8357281261,0.0,0.0448433328688,900.060675485,0.76818309293,-0.670795463901
0.9600000000000005,-0.379894457966,3.29855501612e-08,6.24145298383,8.38106007794e-06,5.32446582989,0.0,-0.231234309484,-2.15594824158e-06,-8.87605509877,1.36457915433e-05,28.829237965,0.0,0.179895793466,899.66202846,0.587465127007,-0.849762671786
1.0200000000000005,-0.384080223398,2.10424292712e-08,5.70498208466,9.04359699838e-06,0.771183745093,0.0,-0.0400431238225,1.93329216176e-06,-8.99188686433,5.29678957904e-06,28.8352053119,0.0,0.593720896628,900.118619113,0.804561658215,-0.766202230497
1.0800000000000005,-0.403526899614,1.9219845467e-07,5.15392790669,9.34737974667e-06,2.50135018436,0.0,-0.642016848603,2.28676271197e-06,-9.53918354349,6.86165508452e-06,28.8374326801,0.0,0.400721333482,900.106935516,0.373515717026,-0.596398231392
1.1400000000000006,-0.446263104984,2.02703581777e-07,4.55047313083,9.79946339896e-06,4.23164560774,0.0,-0.652288830071,-1.90745456288e-06,-10.5699235734,8.88083841886e-06,28.8394711115,0.0,0.355283721822,900.16645485,0.431870349616,-0.383506231801
1.2000000000000006,-0.466034224918,9.28795391471e-08,3.8989937299,1.03822945059e-05,5.96206683426,0.0,-0.0641799811699,-3.1690738487e-07,-11.0032792332,9.22490574353e-06,28.8416513951,0.0,-0.0267899839878,900.23757488,0.448345370425,-0.519496872128
1.2600000000000007,-0.470689246385,1.93072521129e-07,3.23255203167,9.86604011111e-06,1.40944763214,0.0,-0.223718074293,3.47250085455e-06,-11.2292676064,-4.42863898717e-05,28.844399213,0.0,0.0904562551268,900.335633231,1.97427302821,-0.468746862927
1.3200000000000007,-0.502527418973,3.47924222482e-07,2.53510147576,6.55740899713e-06,3.14003722348,0.0,-0.715840125281,1.13011697169e-06,-12.093031065,-6.82629422074e-05,28.8412138819,0.0,0.785237552873,900.107577703,1.62332374826,-0.247252382417
1.3800000000000008,-0.540195978465,3.669709626e-07,1.78324401209,6.28316290111,4.87033305091,0.0,-0.387018722227,3.85258890757e-08,-12.9237982301,-0.00135009462057,28.8334853522,0.0,0.368659439315,899.771678886,9.98468201226,-0.631281947747
1.4400000000000008,-0.549166473665,-2.9755292738e-08,1.00074980259,6.28308193273,0.317286001537,0.0,-0.0492127766031,-1.59954626608e-05,-13.1750119397,-0.00134914996784,28.838687757,0.0,0.0957612925537,900.210622936,-0.0803242466414,-0.575040006493
1.5000000000000009,-0.561450852426,-1.61900264822e-06,0.198402229709,6.28300098422,2.04756045426,0.0,-0.50258083858,-2.53424576104e-05,-13.663029033,-0.00134796699807,28.8367003252,0.0,-0.205974762839,899.992686433,-0.0339702437625,-0.545493422119
1.560000000000001,-0.599834804667,-1.10719095031e-06,0.0,6.28292010817,3.77775262485,0.0,-0.675792427296,3.14125303016e-05,-14.5334174338,-0.0013478682674,28.8356522406,0.0,-0.118167787392,900.023641034,-0.434973886334,-0.441161918021
0.06,-0.00612806957923,-2.07972128362e-12,10.0018655755,6.28318530228,0.893798628315,0.0,-0.342905054358,-2.0797356864e-10,-0.0157109689651,-2.38620569931e-07,10.8184497176,0.0,-0.368363332192,900.016919487,0.139784700817,-0.0400119977395
0.12000000000000001,-0.0333663994087,-1.02801076546e-10,9.9969630312,6.28318528305,1.23617969404,0.0,-0.297349778244,-1.35890476132e-09,-0.329426717766,-4.53894346269e-07,19.2816868272,0.0,-0.300458337894,900.118124153,-0.143491278554,0.0573592289371
0.18,-0.0570798050415,-1.50129402798e-10,9.95925964577,6.28318526438,0.645846369529,0.0,-0.23273782313,-3.72440133123e-09,-0.859142427492,-2.29041966409e-08,24.359028384,0.0,-0.04605104853,900.153872415,0.237078413651,0.296468199279
0.23999999999999996,-0.0869690317202,-6.24814164279e-10,9.89681637889,6.28318520775,3.27685357773,0.0,-0.755940169353,1.69070736825e-09,-1.48565111349,-2.86472214416e-06,26.8865420144,0.0,0.22072966736,900.217520512,-0.461230411292,-0.00403062154509
0.3,-0.1230537091,1.5494265156e-09,9.77257829155,6.2831850044,5.14105033965,0.0,-0.308428347592,6.051862751e-08,-2.52094208764,-4.42086865045e-06,28.0179595057,0.0,-0.00159821863832,900.175137804,-0.33850069821,0.0133085260515
0.36000000000000004,-0.126853630115,6.7259713867e-11,9.61724941919,6.28318469078,0.592925595884,0.0,0.0326822619126,-1.67875926965e-07,-2.56695228791,-6.46675238885e-06,28.5085087844,0.0,-0.0876191306834,900.630526211,-0.528229457506,0.168203857211
0.4200000000000001,-0.140749139717,-1.78265757674e-08,9.45782745427,6.28318444439,2.31589452583,0.0,-0.565715433658,-3.22833974348e-07,-2.90863870132,7.20403495045e-08,28.7152291431,0.0,-0.467872044783,900.758741657,-0.327970972092,0.749774783941
0.48000000000000015,-0.184373075819,-2.25605352955e-08,9.24854834122,6.28318458118,4.04192640101,0.0,-0.721585478786,1.91192170329e-07,-4.10616562729,6.31401234203e-06,28.7967402753,0.0,-0.303378634727,900.560397742,-0.261316739664,0.866243282813
0.5400000000000001,-0.208682742782,-6.14788200589e-09,8.97804551769,6.28318496326,5.77094560348,0.0,-0.0781299247556,2.48995852659e-07,-4.73640727557,7.26356315475e-06,28.8361258843,0.0,-0.456409716604,900.87212249,-0.313035273826,0.402649289848
0.6000000000000002,-0.209742264449,3.98785288496e-09,8.69462388338,1.50942497612e-07,1.21834502995,0.0,-0.123652439984,1.3039229443e-07,-4.72219501401,1.0215701492e-05,28.8517715904,0.0,-0.221177689824,900.845205756,-0.389370691795,0.463716860285
0.6600000000000003,-0.237218783891,1.0770631834e-08,8.39381532163,7.5733014171e-07,2.94954502078,0.0,-0.742410749291,2.60647590426e-08,-5.46581935251,9.65640238781e-06,28.8555834517,0.0,0.0616600076433,900.707720052,-0.240014409007,0.101502083508
0.7200000000000003,-0.279236339257,-2.74052113988e-09,8.03045923001,1.33004638148e-06,4.68077546544,0.0,-0.497240701576,-4.63875492917e-07,-6.58790652219,9.32300631984e-06,28.8510589976,0.0,-0.118505446567,900.385888191,-0.155834606918,0.0696941852445
0.7800000000000004,-0.290317403072,-2.05916154978e-08,7.62395162665,1.8886992228e-06,0.128706240539,0.0,0.0224006788162,7.12751843081e-08,-6.84518567654,9.30481728674e-06,28.8532222052,0.0,-0.228586411727,900.598342124,-0.0772709606708,-0.00971172022513
0.8400000000000004,-0.29706064211,1.33453301305e-08,7.21071787709,2.44382247505e-06,1.85991898457,0.0,-0.387525530321,8.86095619878e-07,-7.02778350175,9.14652783256e-06,28.8540293341,0.0,0.0840143788658,900.594121947,0.1073764118,-0.0370957941669
0.9000000000000005,-0.33556109166,3.7754746935e-08,6.76026778311,2.98462893777e-06,3.59115761387,0.0,-0.763042357978,-2.75518299235e-07,-8.05216340642,9.07486942806e-06,28.8538982585,0.0,-0.0637761270235,900.569706034,0.420555369703,-0.136539725788
0.9600000000000005,-0.367987415103,-1.25552315884e-08,6.24828820492,3.52912136847e-06,5.32242899619,0.0,-0.21828819185,-9.61338517105e-07,-8.86976221726,8.31768162421e-06,28.8554484871,0.0,-0.079081103375,900.654516238,0.423321364042,0.117221676112
1.0200000000000005,-0.371346294456,-2.0280727147e-08,5.71221622027,3.98672069402e-06,0.770597531495,0.0,-0.0258217783904,7.90496221399e-07,-8.98468341915,6.24456731242e-06,28.8565658008,0.0,-0.17870179529,900.680023202,0.457674073025,0.241785683072
1.0800000000000005,-0.38994487223,5.14196541497e-08,5.16161102601,4.29824169501e-06,2.50194809089,0.0,-0.628209758698,9.33314242766e-07,-9.5316936226,3.25035282954e-06,28.854726058,0.0,0.238243325667,900.558522162,0.76011693752,0.589719838
1.1400000000000006,-0.431849437059,4.90573187837e-08,4.5585836674,4.49326286223e-06,4.23311456641,0.0,-0.638169543701,-9.97822844327e-07,-10.5630230554,3.25035268825e-06,28.849637698,0.0,0.16888586621,900.32928986,0.828355348268,0.141849803655
1.2000000000000006,-0.450756650263,-8.77125155806e-09,3.9075394675,4.51109863331e-06,5.96418080753,0.0,-0.0497442364896,-2.79855032522e-07,-10.9955608152,-7.01206837312e-06,28.8532228842,0.0,0.313240437843,900.629143884,0.970196589046,0.302703458074
1.2600000000000007,-0.454572176441,2.46333167637e-08,3.24157226767,2.60661543816e-06,1.4121163555,0.0,-0.210349743944,1.25769249533e-06,-11.2214613074,-8.12459312285e-05,28.850118676,0.0,0.193598923205,900.387310975,2.33907540706,0.253160627825
1.3200000000000007,-0.485604368413,9.50828174611e-08,2.54454835965,6.28318249717,3.14309098136,0.0,-0.702087698822,1.19113894437e-06,-12.0863554199,-0.000100797845593,28.8487456571,0.0,1.2555308939,900.381968141,1.50758500583,0.345115944852
1.3800000000000008,-0.522401082058,1.98730924505e-07,1.79306762503,6.2831764493,4.87397356331,0.0,-0.371514550816,2.22163555789e-06,-12.9171923921,-0.000101536065977,28.8470793514,0.0,0.773944624672,900.327426131,0.727556204934,0.0240055701153
1.4400000000000008,-0.530484715856,2.2575136718e-07,1.01100231886,6.28317033708,0.321598136078,0.0,-0.0350136899765,-1.41096930139e-06,-13.1677332319,-0.000102538915192,28.8464510368,0.0,0.83225051643,900.326743674,0.27029146764,-0.173292230105
1.5000000000000009,-0.541987698517,5.19650877248e-08,0.209093043232,6.28316416517,2.05240424479,0.0,-0.490284095809,-2.81624228835e-06,-13.656736365,-0.000103348641653,28.8472440573,0.0,0.477088973919,900.382083058,0.267009998176,-0.246466030484
1.560000000000001,-0.579583319816,1.12861675804e-07,0.0,6.28315796948,3.78335515953,0.0,-0.662082955987,3.53071979389e-06,-14.527931807,-0.000103087104127,28.8513446543,0.0,0.384863980133,900.624908629,-0.101691211891,-0.171409056455
0.06,-0.00601422050258,7.12077703577e-13,10.0019486354,1.62791735647e-09,0.858893577954,0.0,-0.336870822609,7.12077703577e-11,-0.00949616597943,8.27796508002e-08,10.808837607,0.0,0.165752480588,899.605601589,0.0173895529313,-0.0788260694997
0.12000000000000001,-0.0323420853433,2.77605073615e-11,9.99757284792,2.38431523414e-08,1.1756252614,0.0,-0.281580583353,-2.66676015546e-10,-0.329854543412,9.64788607404e-07,19.2634504809,0.0,0.159875010575,899.566839552,-0.00673226721218,0.256266475801
0.18,-0.0551105748615,-6.64539403867e-11,9.96020568427,3.87773351207e-08,0.587802218504,0.0,-0.213712992348,1.1678197101e-09,-0.863208383343,-1.06013810051e-06,24.3429705202,0.0,0.188150138016,899.83850507,-0.397231368388,0.0426118567016
0.23999999999999996,-0.0834253915021,3.95084314615e-10,9.89842292255,6.28318527918,3.21828139951,0.0,-0.737888392626,9.56259489718e-09,-1.45931793993,-1.25260867723e-06,26.8710448606,0.0,-0.0999644696417,899.803210944,-0.128542946527,-0.00278111592897
0.3,-0.119490355913,1.63007474201e-09,9.77527245437,6.28318521355,5.08044232716,0.0,-0.318349045068,2.97015658149e-08,-2.51982693584,-7.77067042398e-07,27.9998682774,0.0,-0.0671194988885,899.579761558,-0.342505739125,-0.389847883568
0.36000000000000004,-0.123101444235,2.08434282701e-09,9.61908118116,6.28318518956,0.529313891333,0.0,0.0551314927789,-2.72181542645e-08,-2.58842695463,6.99251376001e-09,28.4805853111,0.0,0.307832520812,899.560101244,-0.0772205435998,-0.369983167675
0.4200000000000001,-0.134766230429,-1.10186310087e-09,9.45930668836,6.28318521534,2.24995732786,0.0,-0.524193234265,-6.07940221653e-08,-2.89333704745,1.47630228296e-06,28.6805157647,0.0,0.528806644066,899.536218538,-0.234016854475,-0.424896807311
0.48000000000000015,-0.177017609468,-3.59465492296e-09,9.25161478925,3.14673762603e-08,3.97414308571,0.0,-0.72087762607,-2.83770175509e-08,-4.0786323937,3.21266631295e-06,28.7664708418,0.0,0.224135428416,899.715616964,-0.133767106477,-0.37996066482
0.5400000000000001,-0.201856136857,-5.44287277021e-09,8.98152605144,2.93521487116e-07,5.70122685994,0.0,-0.0834015846911,-1.73818313227e-08,-4.75136316661,6.21569203612e-06,28.8026578458,0.0,-0.153333985531,899.7596752,-0.0156224433019,-0.502600225785
0.6000000000000002,-0.201937485153,1.37107296614e-10,8.69692505513,6.66462999455e-07,1.14675136114,0.0,-0.084780561229,2.34595196889e-07,-4.73642433606,6.21569151942e-06,28.82271628,0.0,-0.0100800154206,900.034700364,-0.134791041378,-0.348695273702
0.6600000000000003,-0.226968539217,1.46892031662e-08,8.39666092044,1.06264586375e-06,2.87640364468,0.0,-0.713091234655,1.13559567028e-07,-5.43764824275,7.43282460482e-06,28.8338973144,0.0,0.230611510905,900.190823022,-0.365183667407,-0.475422667222
0.7200000000000003,-0.268606588909,1.12430312371e-09,8.03486173575,1.63101755657e-06,4.60666383505,0.0,-0.511904270139,-5.46598429364e-07,-6.57529353623,1.35526230088e-05,28.8427836197,0.0,0.297244784959,900.418297341,-0.299588794159,-0.731791378362
0.7800000000000004,-0.280092144574,-2.13014205969e-08,7.62780216904,2.52174103466e-06,0.0540937923617,0.0,0.0327139613597,7.54875024432e-08,-6.86687574633,1.58743032315e-05,28.8447726151,0.0,0.173878155803,900.330836598,-0.193497278235,-0.614473370892
0.8400000000000004,-0.28491361043,2.45241077962e-08,7.21370331243,3.51164099222e-06,1.78469027606,0.0,-0.339196474452,1.26134841404e-06,-7.02336867133,2.00314756612e-05,28.840902828,0.0,-0.0762939851075,900.083029583,-0.43750468783,-0.907500989277
0.9000000000000005,-0.321445739395,6.11487446695e-08,6.76449102369,4.76946989636e-06,3.51515167196,0.0,-0.749803632697,-4.01708941025e-07,-8.02475835644,2.28284283178e-05,28.8412044324,0.0,0.072691344088,900.182890391,-0.426093167979,-0.620713603238
0.9600000000000005,-0.354285022304,-2.14363864269e-08,6.25335922191,6.27760049454e-06,5.24555677976,0.0,-0.232260208866,-1.69691092582e-06,-8.878963252,2.97347970791e-05,28.838334437,0.0,0.125388995149,900.024532582,-0.171324053479,-0.73038746
1.0200000000000005,-0.357300646352,-3.4707478684e-08,5.71628015019,8.12559368235e-06,0.692540621953,0.0,3.35401919382e-05,1.51366669938e-06,-9.00373835721,3.13323926915e-05,28.8326169351,0.0,-0.315409864146,899.784338303,-0.0386648365778,-0.88116509425
1.0800000000000005,-0.373392377984,1.14442611322e-07,5.16563876291,1.0040655666e-05,2.42229050874,0.0,-0.589880263226,2.083557701e-06,-9.51013056622,3.54345459674e-05,28.8233138109,0.0,-0.309569861579,899.416066523,-0.190223752221,-0.74089781588
1.1400000000000006,-0.41421981727,9.96719962965e-08,4.56397285814,1.2307573102e-05,4.15149418322,0.0,-0.643575678988,-2.67571695326e-06,-10.541256291,4.24763650139e-05,28.814587898,0.0,-0.0685920351371,899.156096337,-0.179534889639,-0.738348891049
1.2000000000000006,-0.433802177347,-6.96023499076e-08,3.91280801843,1.50013944218e-05,5.88052735472,0.0,-0.0463120466391,-9.29153819565e-07,-11.0123690248,4.70664106774e-05,28.8209000183,0.0,-0.397352271798,899.679740482,0.183970758261,-0.741593046745
1.2600000000000007,-0.436281074589,5.38931524388e-08,3.24599786108,1.71149963428e-05,1.32659033619,0.0,-0.162387070768,4.95343668451e-06,-11.2290342321,1.153676251e-05,28.8206606114,0.0,-0.485727974154,899.530081475,1.60871759266,-0.555001380793
1.3200000000000007,-0.464871820976,2.68467637638e-07,2.54984788464,1.75592334761e-05,3.05580696984,0.0,-0.680543672556,5.92450248651e-07,-12.0679340722,3.8526722734e-06,28.8196913323,0.0,0.386204574309,899.483850773,1.01631393417,0.0504894509135
1.3800000000000008,-0.501602077814,1.51613845932e-07,1.79931053565,2.35349685429e-06,4.78497979748,0.0,-0.395051724136,-3.74868804429e-06,-12.9175473306,-0.000791426015171,28.819449021,0.0,-0.0153651496406,899.495958776,7.94316771933,-0.0171375002475
1.4400000000000008,-0.509773155993,3.94749156128e-08,1.01654942471,6.28265480723,0.231006679499,0.0,-0.01862401128,-8.06302160952e-06,-13.1736149604,-0.0345600917877,28.8213162105,0.0,0.138941903186,899.596149907,49.5976576111,-0.0775174098414
1.5000000000000009,-0.518874792622,-4.89692562889e-06,0.21454099797,6.28058147322,1.96008137346,0.0,-0.435000348401,-8.65964365164e-05,-13.6348089176,-0.0345465209995,28.8121509006,0.0,0.325482832871,899.070475167,0.418010837471,-0.154373669363
1.560000000000001,-0.554696937424,2.0525924249e-05,0.0,6.27850899403,3.68881281586,0.0,-0.646360673042,0.000796944349715,-14.5138049913,-0.0345309232057,28.8115867689,0.0,0.297542073447,899.277750216,-0.206163081993,-0.127968180931
0.06,-0.00605091110414,-2.73210104995e-11,10.0019222225,6.28318524425,0.870087557183,0.0,-0.338820546816,-2.73232577476e-09,-0.0114753531935,-3.12586137303e-06,10.8119211361,0.0,0.318345351438,899.737569313,0.522730947849,-0.208945401217
0.12000000000000001,-0.0326436901659,-1.33017096761e-09,9.99735085957,6.28318501434,1.18298689151,0.0,-0.286558940548,-1.66787491886e-08,-0.331842379886,-5.30468528508e-06,19.2651151701,0.0,0.235075460679,899.547724438,0.445239088373,-0.199408955215
0.18,-0.0557111222662,-2.0441260801e-09,9.95982205249,6.28318469428,0.595422195442,0.0,-0.219101026417,-4.77112652186e-08,-0.864643161227,-5.36411293055e-06,24.3447118505,0.0,0.124828874298,899.880999518,-0.0806227213697,0.00372346036536
0.23999999999999996,-0.0844083752586,-9.04317900722e-09,9.89784643681,6.28318433498,3.22319299822,0.0,-0.74351123921,4.69924546456e-09,-1.46407584936,-7.31741325251e-06,26.8696635954,0.0,-0.169413515152,899.690514734,-0.384926699619,0.0377733922905
0.3,-0.12071774935,9.56359656472e-09,9.77445196694,6.28318390731,5.08614317408,0.0,-0.321455650915,5.02082120444e-07,-2.52236070883,-6.5676588882e-06,28.0005677313,0.0,-0.448896290492,899.647726362,-0.0676639993606,0.282209861137
0.36000000000000004,-0.124584636687,2.04441056781e-08,9.61820328069,6.28318351135,0.535955959166,0.0,0.0489778024896,-3.17351242796e-07,-2.58854616118,-6.55873551683e-06,28.4859259712,0.0,-0.444025272642,899.825979219,-0.226424900103,0.090726079324
0.4200000000000001,-0.136715986494,-2.24530070987e-08,9.4583276606,6.28318315017,2.25695117583,0.0,-0.532531158461,-8.26256571327e-07,-2.89723489726,-4.98205557085e-06,28.6861851913,0.0,-0.33081604934,899.718908058,0.0972578425252,0.35675546645
0.48000000000000015,-0.179343748338,-3.53475053662e-08,9.25034018697,6.2831828584,3.98109535872,0.0,-0.724824444822,5.28814516084e-07,-4.08350274101,-4.80324931638e-06,28.7649232989,0.0,-0.202166244498,899.510375317,0.195897162074,0.35790411342
0.5400000000000001,-0.204370391455,1.47986906937e-08,8.98008988929,6.2831824716,5.70795144861,0.0,-0.0870823840281,7.03678687111e-07,-4.75188821459,-9.9988037037e-06,28.7973645136,0.0,0.0126095450914,899.513282242,0.684340917902,0.263348319873
0.6000000000000002,-0.204799641484,3.44926970013e-09,8.69547003778,6.28318184728,1.15308215391,0.0,-0.0926165480128,-1.12781951002e-06,-4.73744883786,-1.12181337506e-05,28.814927958,0.0,0.239717105886,899.737642579,0.47225456423,0.366344745377
0.6600000000000003,-0.23028384531,-6.82008608379e-08,8.39501936211,6.28318113722,2.88204148199,0.0,-0.719236730601,-6.42667211773e-07,-5.44215574445,-1.2432919045e-05,28.8175405756,0.0,0.156161975743,899.494497693,0.466303019316,0.280872794155
0.7200000000000003,-0.272189687867,-3.0216698632e-08,8.03300252415,6.28318039124,4.61107935333,0.0,-0.515267994947,1.75512941407e-06,-6.57743463838,-1.27665954981e-05,28.8169285383,0.0,0.573159923922,899.405373943,0.518984677947,0.344894398093
0.7800000000000004,-0.283933360943,4.77370091988e-08,7.62588271479,6.28317960616,0.0569736328305,0.0,0.0271602832853,1.62786660461e-07,-6.86763957536,-1.37253443315e-05,28.8195489354,0.0,0.904280975123,899.557408781,0.39770473783,0.296705567843
